Time,Longitude,Latitude,UTM-x,UTM-y
2018-04-08 18:04:29.149618,10.2251550008114,47.818916344097296,591709.7423132472,5296900.486848518
2018-04-08 18:04:30.405718,10.2251696994739,47.81891602641789,591710.8431340761,5296900.4689784795
2018-04-08 18:04:31.637817,10.2251803795461,47.81892025057079,591711.6351454891,5296900.9511199845
2018-04-08 18:04:34.102341,10.2251719403473,47.818933424794906,591710.9802290299,5296902.405289999
2018-04-08 18:04:48.659075,10.225030147388903,47.81899102655812,591700.2649441354,5296908.638943505
2018-04-08 18:04:49.843319,10.2250291214894,47.81899165326101,591700.1870473207,5296908.7073783
2018-04-08 18:04:55.751839,10.2250038365365,47.8189679350081,591698.3361274323,5296906.041343364
2018-04-08 18:05:00.368101,10.224967651728695,47.8189801401458,591695.6060398871,5296907.354901373
2018-04-08 18:05:03.896784,10.2249665157167,47.81898976431841,591695.5040556998,5296908.423183169
2018-04-08 18:05:06.204963,10.2249653132808,47.81898936620551,591695.4147491638,5296908.377510754
2018-04-08 18:05:09.709519,10.224968347761006,47.8189968056218,591695.6287921832,5296909.207925638
2018-04-08 18:05:10.869594,10.224970458325098,47.81899596094028,591695.7882647291,5296909.116551187
2018-04-08 18:05:13.286094,10.224979580914802,47.81899322305671,591696.4759523438,5296908.82308352
2018-04-08 18:05:15.798217,10.2249786234986,47.81899476469,591696.4015705991,5296908.993284833
2018-04-08 18:05:18.106732,10.224967683825303,47.818991940758,591695.5876609571,5296908.666457855
2018-04-08 18:05:19.266908,10.224958486860302,47.81899010896111,591694.9024534433,5296908.451963755
2018-04-08 18:05:24.123494,10.2249336695225,47.8189885562822,591693.0475004924,5296908.249963998
2018-04-08 18:05:27.591510,10.2249262452993,47.81901403316711,591692.4468999779,5296911.072655908
2018-04-08 18:05:28.703853,10.2249194269383,47.8190135205332,591691.9374185499,5296911.007594909
2018-04-08 18:05:29.827929,10.2249210283656,47.81901082411209,591692.0620407562,5296910.709814411
2018-04-08 18:05:30.976098,10.2249281214044,47.8190080885581,591692.5978030945,5296910.4141980475
2018-04-08 18:05:33.284276,10.2249440885995,47.819008995998,591693.7914196607,5296910.533988938
2018-04-08 18:05:35.556555,10.2249567399434,47.8190107009943,591694.7354256606,5296910.738487491
2018-04-08 18:05:39.072720,10.224991374616398,47.818998720151406,591697.3490820224,5296909.448018536
2018-04-08 18:05:41.512870,10.2250247959782,47.81899151558779,591699.8635061955,5296908.686946594
2018-04-08 18:05:43.724986,10.2250391174992,47.818977289290295,591700.9605899185,5296907.122825457
2018-04-08 18:05:44.849010,10.2250558579981,47.818973601766096,591702.2201848136,5296906.732851669
2018-04-08 18:05:46.009260,10.225070408241,47.81896728618509,591703.3204580318,5296906.048198209
2018-04-08 18:05:50.853901,10.2251186942939,47.818946742479895,591706.9710666847,5296903.822251526
2018-04-08 18:05:54.286040,10.2251462191272,47.818931515476095,591709.0582430447,5296902.162575953
2018-04-08 18:05:56.798227,10.2251741848409,47.818923616608096,591711.165515093,5296901.317872123
2018-04-08 18:06:00.278301,10.2252054316236,47.81892087931771,591713.5092990454,5296901.050718481
2018-04-08 18:06:01.474333,10.2252140763353,47.8189204272166,591714.1571910431,5296901.010727517
2018-04-08 18:06:02.586480,10.2252208412973,47.8189220004488,591714.6608078526,5296901.193601859
2018-04-08 18:06:03.722509,10.2252268384421,47.8189223860078,591715.1090420494,5296901.243567513
2018-04-08 18:06:19.892282,10.2252588529461,47.8188952881072,591717.5532041342,5296898.269891481
2018-04-08 18:06:23.684961,10.2252547094435,47.818875084036,591717.278632844,5296896.019498102
2018-04-08 18:06:24.880731,10.225260545041898,47.8188686875504,591717.7267213133,5296895.315516821
2018-04-08 18:06:25.980999,10.2252569039453,47.81886331014311,591717.4636406538,5296894.713552815
2018-04-08 18:06:48.155746,10.2252979778143,47.818821838944594,591720.6112609195,5296890.153179615
2018-04-08 18:06:50.439630,10.2253135084906,47.81881910883111,591721.778613522,5296889.868181167
2018-04-08 18:06:52.855962,10.2253191148837,47.8188126831992,591722.2095972475,5296889.160688972
2018-04-08 18:07:00.164226,10.2253447618004,47.8188016928753,591724.1487490761,5296887.969654727
2018-04-08 18:07:01.408443,10.2253451998811,47.8187994333059,591724.1855219037,5296887.719046273
2018-04-08 18:07:11.861511,10.2253761926083,47.81879176512071,591726.5189812767,5296886.903577453
2018-04-08 18:07:18.798052,10.2254127270209,47.81877402146058,591729.2850123993,5296884.974898081
2018-04-08 18:07:21.238360,10.225418140896194,47.8187666431234,591729.7032649028,5296884.161294478
2018-04-08 18:07:36.655067,10.2254746615873,47.8187491242589,591733.9649703864,5296882.281315652
2018-04-08 18:07:41.331468,10.2254864456866,47.8187437233975,591734.8565814707,5296881.695047641
2018-04-08 18:07:46.175680,10.225490583589902,47.81874479950301,591735.164427368,5296881.8195558945
2018-04-08 18:07:48.556177,10.225488146739,47.8187451000243,591734.9814880141,5296881.850064214
2018-04-08 18:07:57.073139,10.2255156170203,47.81873517556469,591737.0552546512,5296880.779657852
2018-04-08 18:07:58.353161,10.2255228389187,47.81873999929059,591737.5873495907,5296881.324335783
